Error in Line no -> 3  Ticker Symbol doesn't match Trade{trade_id=3, trade_identify='TDB_135287', ticker_symbol='HOOD', quantity=287, price=717.59, date=2024-07-19}
Error in Line no -> 64  Ticker Symbol doesn't match Trade{trade_id=63, trade_identify='TDB_171046', ticker_symbol='TWTR', quantity=17, price=1590.5, date=2024-06-27}
Error in Line no -> 67  Ticker Symbol doesn't match Trade{trade_id=66, trade_identify='TDB_205722', ticker_symbol='TEAM', quantity=266, price=235.92, date=2024-05-20}
Error in Line no -> 68  Ticker Symbol doesn't match Trade{trade_id=67, trade_identify='TDB_188392', ticker_symbol='HOOD', quantity=30, price=2026.97, date=2024-03-08}
Error in Line no -> 69  Ticker Symbol doesn't match Trade{trade_id=68, trade_identify='TDB_131268', ticker_symbol='MRNA', quantity=300, price=1824.57, date=2024-06-29}
Error in Line no -> 71  Ticker Symbol doesn't match Trade{trade_id=70, trade_identify='TDB_208370', ticker_symbol='BABA', quantity=182, price=2311.54, date=2024-12-06}
Error in Line no -> 73  Ticker Symbol doesn't match Trade{trade_id=72, trade_identify='TDB_187141', ticker_symbol='TEAM', quantity=262, price=1476.04, date=2024-05-21}
Error in Line no -> 77  Ticker Symbol doesn't match Trade{trade_id=76, trade_identify='TDB_214455', ticker_symbol='BABA', quantity=33, price=707.79, date=2024-03-08}
Error in Line no -> 79  Ticker Symbol doesn't match Trade{trade_id=78, trade_identify='TDB_217201', ticker_symbol='ROKU', quantity=95, price=1521.74, date=2024-04-25}
Error in Line no -> 80  Ticker Symbol doesn't match Trade{trade_id=79, trade_identify='TDB_231854', ticker_symbol='FVRR', quantity=203, price=895.87, date=2024-03-25}
Error in Line no -> 83  Ticker Symbol doesn't match Trade{trade_id=82, trade_identify='TDB_215504', ticker_symbol='NVCR', quantity=499, price=701.86, date=2024-05-17}
Error in Line no -> 88  Ticker Symbol doesn't match Trade{trade_id=87, trade_identify='TDB_124529', ticker_symbol='SQ', quantity=389, price=320.97, date=2024-05-08}
Error in Line no -> 89  Ticker Symbol doesn't match Trade{trade_id=88, trade_identify='TDB_227354', ticker_symbol='DOCU', quantity=435, price=1563.51, date=2024-03-15}
Error in Line no -> 90  Ticker Symbol doesn't match Trade{trade_id=89, trade_identify='TDB_197877', ticker_symbol='FSLY', quantity=332, price=1535.95, date=2024-10-11}
Error in Line no -> 92  Ticker Symbol doesn't match Trade{trade_id=91, trade_identify='TDB_170840', ticker_symbol='NVCR', quantity=45, price=555.97, date=2024-02-01}
Error in Line no -> 94  Ticker Symbol doesn't match Trade{trade_id=93, trade_identify='TDB_232613', ticker_symbol='COIN', quantity=102, price=192.15, date=2024-03-21}
Error Encounter While executing the Batch. Line No -> 1
Error in Line no -> 3  Ticker Symbol doesn't match Trade{trade_id=3, trade_identify='TDB_135287', ticker_symbol='HOOD', quantity=287, price=717.59, date=2024-07-19}
Error in Line no -> 6  Ticker Symbol doesn't match Trade{trade_id=6, trade_identify='TDB_171277', ticker_symbol='SNAP', quantity=11, price=2488.77, date=2024-08-15}
Error in Line no -> 10  Ticker Symbol doesn't match Trade{trade_id=10, trade_identify='TDB_182176', ticker_symbol='HOOD', quantity=114, price=778.68, date=2024-11-17}
Error in Line no -> 12  Ticker Symbol doesn't match Trade{trade_id=12, trade_identify='TDB_205365', ticker_symbol='BABA', quantity=434, price=272.08, date=2024-12-01}
Error in Line no -> 16  Ticker Symbol doesn't match Trade{trade_id=15, trade_identify='TDB_149610', ticker_symbol='DOCU', quantity=460, price=117.28, date=2024-08-20}
Error in Line no -> 18  Ticker Symbol doesn't match Trade{trade_id=17, trade_identify='TDB_227121', ticker_symbol='BABA', quantity=351, price=2292.21, date=2024-12-12}
Error in Line no -> 21  Ticker Symbol doesn't match Trade{trade_id=20, trade_identify='TDB_204580', ticker_symbol='SHOP', quantity=357, price=1248.18, date=2024-12-12}
Error in Line no -> 23  Ticker Symbol doesn't match Trade{trade_id=22, trade_identify='TDB_220347', ticker_symbol='BIDU', quantity=430, price=1297.05, date=2024-09-08}
Error in Line no -> 24  Ticker Symbol doesn't match Trade{trade_id=23, trade_identify='TDB_235202', ticker_symbol='SQ', quantity=142, price=2234.86, date=2024-07-03}
Error in Line no -> 25  Ticker Symbol doesn't match Trade{trade_id=24, trade_identify='TDB_226617', ticker_symbol='SHOP', quantity=285, price=927.69, date=2024-03-31}
Error in Line no -> 26  Ticker Symbol doesn't match Trade{trade_id=25, trade_identify='TDB_168022', ticker_symbol='SHOP', quantity=121, price=1917.15, date=2024-11-29}
Error in Line no -> 27  Ticker Symbol doesn't match Trade{trade_id=26, trade_identify='TDB_187341', ticker_symbol='BABA', quantity=355, price=2397.79, date=2024-03-09}
Error in Line no -> 30  Ticker Symbol doesn't match Trade{trade_id=29, trade_identify='TDB_168087', ticker_symbol='HOOD', quantity=378, price=1067.0, date=2024-08-23}
Error in Line no -> 31  Ticker Symbol doesn't match Trade{trade_id=30, trade_identify='TDB_131649', ticker_symbol='ROKU', quantity=278, price=2453.12, date=2024-07-11}
Error in Line no -> 32  Ticker Symbol doesn't match Trade{trade_id=31, trade_identify='TDB_191939', ticker_symbol='SPOT', quantity=318, price=1395.88, date=2024-04-11}
Error in Line no -> 33  Ticker Symbol doesn't match Trade{trade_id=32, trade_identify='TDB_208670', ticker_symbol='ZM', quantity=231, price=2842.94, date=2024-11-22}
Error in Line no -> 34  Ticker Symbol doesn't match Trade{trade_id=33, trade_identify='TDB_137818', ticker_symbol='TSM', quantity=48, price=1246.25, date=2024-09-02}
Error in Line no -> 36  Ticker Symbol doesn't match Trade{trade_id=35, trade_identify='TDB_167242', ticker_symbol='TWTR', quantity=276, price=466.4, date=2024-04-08}
Error in Line no -> 37  Ticker Symbol doesn't match Trade{trade_id=36, trade_identify='TDB_214374', ticker_symbol='BIDU', quantity=160, price=435.39, date=2024-02-26}
Error in Line no -> 38  Ticker Symbol doesn't match Trade{trade_id=37, trade_identify='TDB_200209', ticker_symbol='NET', quantity=458, price=2192.71, date=2024-02-29}
Error in Line no -> 41  Ticker Symbol doesn't match Trade{trade_id=40, trade_identify='TDB_199586', ticker_symbol='SBUX', quantity=114, price=1073.98, date=2024-12-24}
Error in Line no -> 42  Ticker Symbol doesn't match Trade{trade_id=41, trade_identify='TDB_150735', ticker_symbol='TEAM', quantity=45, price=327.3, date=2024-07-23}
Error in Line no -> 43  Ticker Symbol doesn't match Trade{trade_id=42, trade_identify='TDB_229197', ticker_symbol='TSM', quantity=500, price=124.7, date=2024-09-19}
Error in Line no -> 45  Ticker Symbol doesn't match Trade{trade_id=44, trade_identify='TDB_227909', ticker_symbol='TWTR', quantity=42, price=747.07, date=2024-07-16}
Error in Line no -> 48  Ticker Symbol doesn't match Trade{trade_id=47, trade_identify='TDB_131233', ticker_symbol='BABA', quantity=271, price=1786.21, date=2024-05-05}
Error in Line no -> 49  Ticker Symbol doesn't match Trade{trade_id=48, trade_identify='TDB_210078', ticker_symbol='Z', quantity=362, price=2032.12, date=2024-08-03}
Error in Line no -> 50  Ticker Symbol doesn't match Trade{trade_id=49, trade_identify='TDB_179741', ticker_symbol='LYFT', quantity=117, price=1706.54, date=2024-03-07}
Error in Line no -> 52  Ticker Symbol doesn't match Trade{trade_id=51, trade_identify='TDB_143927', ticker_symbol='BA', quantity=327, price=698.31, date=2024-11-15}
Error in Line no -> 53  Ticker Symbol doesn't match Trade{trade_id=52, trade_identify='TDB_134479', ticker_symbol='COIN', quantity=442, price=2935.35, date=2024-03-24}
Error in Line no -> 55  Ticker Symbol doesn't match Trade{trade_id=54, trade_identify='TDB_147942', ticker_symbol='ABNB', quantity=31, price=1932.2, date=2024-03-13}
Error in Line no -> 57  Ticker Symbol doesn't match Trade{trade_id=56, trade_identify='TDB_133678', ticker_symbol='BABA', quantity=333, price=2510.89, date=2024-12-06}
Error in Line no -> 60  Ticker Symbol doesn't match Trade{trade_id=59, trade_identify='TDB_207241', ticker_symbol='BABA', quantity=261, price=749.68, date=2024-08-25}
Error in Line no -> 62  Ticker Symbol doesn't match Trade{trade_id=61, trade_identify='TDB_140524', ticker_symbol='CMCSA', quantity=450, price=2617.64, date=2024-04-06}
Error in Line no -> 64  Ticker Symbol doesn't match Trade{trade_id=63, trade_identify='TDB_171046', ticker_symbol='TWTR', quantity=17, price=1590.5, date=2024-06-27}
Error in Line no -> 67  Ticker Symbol doesn't match Trade{trade_id=66, trade_identify='TDB_205722', ticker_symbol='TEAM', quantity=266, price=235.92, date=2024-05-20}
Error in Line no -> 68  Ticker Symbol doesn't match Trade{trade_id=67, trade_identify='TDB_188392', ticker_symbol='HOOD', quantity=30, price=2026.97, date=2024-03-08}
Error in Line no -> 69  Ticker Symbol doesn't match Trade{trade_id=68, trade_identify='TDB_131268', ticker_symbol='MRNA', quantity=300, price=1824.57, date=2024-06-29}
Error in Line no -> 71  Ticker Symbol doesn't match Trade{trade_id=70, trade_identify='TDB_208370', ticker_symbol='BABA', quantity=182, price=2311.54, date=2024-12-06}
Error in Line no -> 73  Ticker Symbol doesn't match Trade{trade_id=72, trade_identify='TDB_187141', ticker_symbol='TEAM', quantity=262, price=1476.04, date=2024-05-21}
Error in Line no -> 77  Ticker Symbol doesn't match Trade{trade_id=76, trade_identify='TDB_214455', ticker_symbol='BABA', quantity=33, price=707.79, date=2024-03-08}
Error in Line no -> 79  Ticker Symbol doesn't match Trade{trade_id=78, trade_identify='TDB_217201', ticker_symbol='ROKU', quantity=95, price=1521.74, date=2024-04-25}
Error in Line no -> 80  Ticker Symbol doesn't match Trade{trade_id=79, trade_identify='TDB_231854', ticker_symbol='FVRR', quantity=203, price=895.87, date=2024-03-25}
Error in Line no -> 83  Ticker Symbol doesn't match Trade{trade_id=82, trade_identify='TDB_215504', ticker_symbol='NVCR', quantity=499, price=701.86, date=2024-05-17}
Error in Line no -> 88  Ticker Symbol doesn't match Trade{trade_id=87, trade_identify='TDB_124529', ticker_symbol='SQ', quantity=389, price=320.97, date=2024-05-08}
Error in Line no -> 89  Ticker Symbol doesn't match Trade{trade_id=88, trade_identify='TDB_227354', ticker_symbol='DOCU', quantity=435, price=1563.51, date=2024-03-15}
Error in Line no -> 90  Ticker Symbol doesn't match Trade{trade_id=89, trade_identify='TDB_197877', ticker_symbol='FSLY', quantity=332, price=1535.95, date=2024-10-11}
Error in Line no -> 92  Ticker Symbol doesn't match Trade{trade_id=91, trade_identify='TDB_170840', ticker_symbol='NVCR', quantity=45, price=555.97, date=2024-02-01}
Error in Line no -> 94  Ticker Symbol doesn't match Trade{trade_id=93, trade_identify='TDB_232613', ticker_symbol='COIN', quantity=102, price=192.15, date=2024-03-21}
Error Encounter While executing the Batch. Line No -> 1
Error Encounter While executing the Batch. Line No -> 1
Error Encounter While executing the Batch. Line No -> 14
Error in Line no -> 3  Ticker Symbol doesn't match Trade{trade_id=3, trade_identify='TDB_135287', ticker_symbol='HOOD', quantity=287, price=717.59, date=2024-07-19}
Error in Line no -> 6  Ticker Symbol doesn't match Trade{trade_id=6, trade_identify='TDB_171277', ticker_symbol='SNAP', quantity=11, price=2488.77, date=2024-08-15}
Error in Line no -> 10  Ticker Symbol doesn't match Trade{trade_id=10, trade_identify='TDB_182176', ticker_symbol='HOOD', quantity=114, price=778.68, date=2024-11-17}
Error in Line no -> 12  Ticker Symbol doesn't match Trade{trade_id=12, trade_identify='TDB_205365', ticker_symbol='BABA', quantity=434, price=272.08, date=2024-12-01}
Error in Line no -> 16  Ticker Symbol doesn't match Trade{trade_id=15, trade_identify='TDB_149610', ticker_symbol='DOCU', quantity=460, price=117.28, date=2024-08-20}
Error in Line no -> 18  Ticker Symbol doesn't match Trade{trade_id=17, trade_identify='TDB_227121', ticker_symbol='BABA', quantity=351, price=2292.21, date=2024-12-12}
Error in Line no -> 21  Ticker Symbol doesn't match Trade{trade_id=20, trade_identify='TDB_204580', ticker_symbol='SHOP', quantity=357, price=1248.18, date=2024-12-12}
Error in Line no -> 23  Ticker Symbol doesn't match Trade{trade_id=22, trade_identify='TDB_220347', ticker_symbol='BIDU', quantity=430, price=1297.05, date=2024-09-08}
Error in Line no -> 24  Ticker Symbol doesn't match Trade{trade_id=23, trade_identify='TDB_235202', ticker_symbol='SQ', quantity=142, price=2234.86, date=2024-07-03}
Error in Line no -> 25  Ticker Symbol doesn't match Trade{trade_id=24, trade_identify='TDB_226617', ticker_symbol='SHOP', quantity=285, price=927.69, date=2024-03-31}
Error in Line no -> 26  Ticker Symbol doesn't match Trade{trade_id=25, trade_identify='TDB_168022', ticker_symbol='SHOP', quantity=121, price=1917.15, date=2024-11-29}
Error in Line no -> 27  Ticker Symbol doesn't match Trade{trade_id=26, trade_identify='TDB_187341', ticker_symbol='BABA', quantity=355, price=2397.79, date=2024-03-09}
Error in Line no -> 30  Ticker Symbol doesn't match Trade{trade_id=29, trade_identify='TDB_168087', ticker_symbol='HOOD', quantity=378, price=1067.0, date=2024-08-23}
Error in Line no -> 31  Ticker Symbol doesn't match Trade{trade_id=30, trade_identify='TDB_131649', ticker_symbol='ROKU', quantity=278, price=2453.12, date=2024-07-11}
Error in Line no -> 32  Ticker Symbol doesn't match Trade{trade_id=31, trade_identify='TDB_191939', ticker_symbol='SPOT', quantity=318, price=1395.88, date=2024-04-11}
Error in Line no -> 33  Ticker Symbol doesn't match Trade{trade_id=32, trade_identify='TDB_208670', ticker_symbol='ZM', quantity=231, price=2842.94, date=2024-11-22}
Error in Line no -> 34  Ticker Symbol doesn't match Trade{trade_id=33, trade_identify='TDB_137818', ticker_symbol='TSM', quantity=48, price=1246.25, date=2024-09-02}
Error in Line no -> 36  Ticker Symbol doesn't match Trade{trade_id=35, trade_identify='TDB_167242', ticker_symbol='TWTR', quantity=276, price=466.4, date=2024-04-08}
Error in Line no -> 37  Ticker Symbol doesn't match Trade{trade_id=36, trade_identify='TDB_214374', ticker_symbol='BIDU', quantity=160, price=435.39, date=2024-02-26}
Error in Line no -> 38  Ticker Symbol doesn't match Trade{trade_id=37, trade_identify='TDB_200209', ticker_symbol='NET', quantity=458, price=2192.71, date=2024-02-29}
Error in Line no -> 41  Ticker Symbol doesn't match Trade{trade_id=40, trade_identify='TDB_199586', ticker_symbol='SBUX', quantity=114, price=1073.98, date=2024-12-24}
Error in Line no -> 42  Ticker Symbol doesn't match Trade{trade_id=41, trade_identify='TDB_150735', ticker_symbol='TEAM', quantity=45, price=327.3, date=2024-07-23}
Error in Line no -> 43  Ticker Symbol doesn't match Trade{trade_id=42, trade_identify='TDB_229197', ticker_symbol='TSM', quantity=500, price=124.7, date=2024-09-19}
Error in Line no -> 45  Ticker Symbol doesn't match Trade{trade_id=44, trade_identify='TDB_227909', ticker_symbol='TWTR', quantity=42, price=747.07, date=2024-07-16}
Error in Line no -> 48  Ticker Symbol doesn't match Trade{trade_id=47, trade_identify='TDB_131233', ticker_symbol='BABA', quantity=271, price=1786.21, date=2024-05-05}
Error in Line no -> 49  Ticker Symbol doesn't match Trade{trade_id=48, trade_identify='TDB_210078', ticker_symbol='Z', quantity=362, price=2032.12, date=2024-08-03}
Error in Line no -> 50  Ticker Symbol doesn't match Trade{trade_id=49, trade_identify='TDB_179741', ticker_symbol='LYFT', quantity=117, price=1706.54, date=2024-03-07}
Error in Line no -> 52  Ticker Symbol doesn't match Trade{trade_id=51, trade_identify='TDB_143927', ticker_symbol='BA', quantity=327, price=698.31, date=2024-11-15}
Error in Line no -> 53  Ticker Symbol doesn't match Trade{trade_id=52, trade_identify='TDB_134479', ticker_symbol='COIN', quantity=442, price=2935.35, date=2024-03-24}
Error in Line no -> 55  Ticker Symbol doesn't match Trade{trade_id=54, trade_identify='TDB_147942', ticker_symbol='ABNB', quantity=31, price=1932.2, date=2024-03-13}
Error in Line no -> 57  Ticker Symbol doesn't match Trade{trade_id=56, trade_identify='TDB_133678', ticker_symbol='BABA', quantity=333, price=2510.89, date=2024-12-06}
Error in Line no -> 60  Ticker Symbol doesn't match Trade{trade_id=59, trade_identify='TDB_207241', ticker_symbol='BABA', quantity=261, price=749.68, date=2024-08-25}
Error in Line no -> 62  Ticker Symbol doesn't match Trade{trade_id=61, trade_identify='TDB_140524', ticker_symbol='CMCSA', quantity=450, price=2617.64, date=2024-04-06}
Error in Line no -> 64  Ticker Symbol doesn't match Trade{trade_id=63, trade_identify='TDB_171046', ticker_symbol='TWTR', quantity=17, price=1590.5, date=2024-06-27}
Error in Line no -> 67  Ticker Symbol doesn't match Trade{trade_id=66, trade_identify='TDB_205722', ticker_symbol='TEAM', quantity=266, price=235.92, date=2024-05-20}
Error in Line no -> 68  Ticker Symbol doesn't match Trade{trade_id=67, trade_identify='TDB_188392', ticker_symbol='HOOD', quantity=30, price=2026.97, date=2024-03-08}
Error in Line no -> 69  Ticker Symbol doesn't match Trade{trade_id=68, trade_identify='TDB_131268', ticker_symbol='MRNA', quantity=300, price=1824.57, date=2024-06-29}
Error in Line no -> 71  Ticker Symbol doesn't match Trade{trade_id=70, trade_identify='TDB_208370', ticker_symbol='BABA', quantity=182, price=2311.54, date=2024-12-06}
Error in Line no -> 73  Ticker Symbol doesn't match Trade{trade_id=72, trade_identify='TDB_187141', ticker_symbol='TEAM', quantity=262, price=1476.04, date=2024-05-21}
Error in Line no -> 77  Ticker Symbol doesn't match Trade{trade_id=76, trade_identify='TDB_214455', ticker_symbol='BABA', quantity=33, price=707.79, date=2024-03-08}
Error in Line no -> 79  Ticker Symbol doesn't match Trade{trade_id=78, trade_identify='TDB_217201', ticker_symbol='ROKU', quantity=95, price=1521.74, date=2024-04-25}
Error in Line no -> 80  Ticker Symbol doesn't match Trade{trade_id=79, trade_identify='TDB_231854', ticker_symbol='FVRR', quantity=203, price=895.87, date=2024-03-25}
Error in Line no -> 83  Ticker Symbol doesn't match Trade{trade_id=82, trade_identify='TDB_215504', ticker_symbol='NVCR', quantity=499, price=701.86, date=2024-05-17}
Error in Line no -> 88  Ticker Symbol doesn't match Trade{trade_id=87, trade_identify='TDB_124529', ticker_symbol='SQ', quantity=389, price=320.97, date=2024-05-08}
Error in Line no -> 89  Ticker Symbol doesn't match Trade{trade_id=88, trade_identify='TDB_227354', ticker_symbol='DOCU', quantity=435, price=1563.51, date=2024-03-15}
Error in Line no -> 90  Ticker Symbol doesn't match Trade{trade_id=89, trade_identify='TDB_197877', ticker_symbol='FSLY', quantity=332, price=1535.95, date=2024-10-11}
Error in Line no -> 92  Ticker Symbol doesn't match Trade{trade_id=91, trade_identify='TDB_170840', ticker_symbol='NVCR', quantity=45, price=555.97, date=2024-02-01}
Error in Line no -> 94  Ticker Symbol doesn't match Trade{trade_id=93, trade_identify='TDB_232613', ticker_symbol='COIN', quantity=102, price=192.15, date=2024-03-21}
Error in Line no -> 3  Ticker Symbol doesn't match Trade{trade_id=3, trade_identify='TDB_135287', ticker_symbol='HOOD', quantity=287, price=717.59, date=2024-07-19}
Error in Line no -> 6  Ticker Symbol doesn't match Trade{trade_id=6, trade_identify='TDB_171277', ticker_symbol='SNAP', quantity=11, price=2488.77, date=2024-08-15}
Error Encounter While executing the Batch. Line No -> 1 null
Error Encounter While executing the Batch. Line No -> 1 null
Error Encounter While executing the Batch. Line No -> 14 null
Error Encounter While executing the Batch. Line No -> 1 null
Error Encounter While executing the Batch. Line No -> 1 null
Error Encounter While executing the Batch. Line No -> 1 null
Error Encounter While executing the Batch. Line No -> 5 null
Error in Line no -> 10  Ticker Symbol doesn't match Trade{trade_id=10, trade_identify='TDB_182176', ticker_symbol='HOOD', quantity=114, price=778.68, date=2024-11-17}
Error in Line no -> 12  Ticker Symbol doesn't match Trade{trade_id=12, trade_identify='TDB_205365', ticker_symbol='BABA', quantity=434, price=272.08, date=2024-12-01}
Error in Line no -> 16  Ticker Symbol doesn't match Trade{trade_id=15, trade_identify='TDB_149610', ticker_symbol='DOCU', quantity=460, price=117.28, date=2024-08-20}
Error in Line no -> 18  Ticker Symbol doesn't match Trade{trade_id=17, trade_identify='TDB_227121', ticker_symbol='BABA', quantity=351, price=2292.21, date=2024-12-12}
Error in Line no -> 21  Ticker Symbol doesn't match Trade{trade_id=20, trade_identify='TDB_204580', ticker_symbol='SHOP', quantity=357, price=1248.18, date=2024-12-12}
Error in Line no -> 23  Ticker Symbol doesn't match Trade{trade_id=22, trade_identify='TDB_220347', ticker_symbol='BIDU', quantity=430, price=1297.05, date=2024-09-08}
Error in Line no -> 24  Ticker Symbol doesn't match Trade{trade_id=23, trade_identify='TDB_235202', ticker_symbol='SQ', quantity=142, price=2234.86, date=2024-07-03}
Error in Line no -> 25  Ticker Symbol doesn't match Trade{trade_id=24, trade_identify='TDB_226617', ticker_symbol='SHOP', quantity=285, price=927.69, date=2024-03-31}
Error in Line no -> 26  Ticker Symbol doesn't match Trade{trade_id=25, trade_identify='TDB_168022', ticker_symbol='SHOP', quantity=121, price=1917.15, date=2024-11-29}
Error in Line no -> 27  Ticker Symbol doesn't match Trade{trade_id=26, trade_identify='TDB_187341', ticker_symbol='BABA', quantity=355, price=2397.79, date=2024-03-09}
Error in Line no -> 30  Ticker Symbol doesn't match Trade{trade_id=29, trade_identify='TDB_168087', ticker_symbol='HOOD', quantity=378, price=1067.0, date=2024-08-23}
Error in Line no -> 31  Ticker Symbol doesn't match Trade{trade_id=30, trade_identify='TDB_131649', ticker_symbol='ROKU', quantity=278, price=2453.12, date=2024-07-11}
Error in Line no -> 32  Ticker Symbol doesn't match Trade{trade_id=31, trade_identify='TDB_191939', ticker_symbol='SPOT', quantity=318, price=1395.88, date=2024-04-11}
Error in Line no -> 33  Ticker Symbol doesn't match Trade{trade_id=32, trade_identify='TDB_208670', ticker_symbol='ZM', quantity=231, price=2842.94, date=2024-11-22}
Error in Line no -> 34  Ticker Symbol doesn't match Trade{trade_id=33, trade_identify='TDB_137818', ticker_symbol='TSM', quantity=48, price=1246.25, date=2024-09-02}
Error in Line no -> 36  Ticker Symbol doesn't match Trade{trade_id=35, trade_identify='TDB_167242', ticker_symbol='TWTR', quantity=276, price=466.4, date=2024-04-08}
Error in Line no -> 37  Ticker Symbol doesn't match Trade{trade_id=36, trade_identify='TDB_214374', ticker_symbol='BIDU', quantity=160, price=435.39, date=2024-02-26}
Error in Line no -> 38  Ticker Symbol doesn't match Trade{trade_id=37, trade_identify='TDB_200209', ticker_symbol='NET', quantity=458, price=2192.71, date=2024-02-29}
Error in Line no -> 41  Ticker Symbol doesn't match Trade{trade_id=40, trade_identify='TDB_199586', ticker_symbol='SBUX', quantity=114, price=1073.98, date=2024-12-24}
Error in Line no -> 42  Ticker Symbol doesn't match Trade{trade_id=41, trade_identify='TDB_150735', ticker_symbol='TEAM', quantity=45, price=327.3, date=2024-07-23}
Error in Line no -> 43  Ticker Symbol doesn't match Trade{trade_id=42, trade_identify='TDB_229197', ticker_symbol='TSM', quantity=500, price=124.7, date=2024-09-19}
Error in Line no -> 45  Ticker Symbol doesn't match Trade{trade_id=44, trade_identify='TDB_227909', ticker_symbol='TWTR', quantity=42, price=747.07, date=2024-07-16}
Error in Line no -> 48  Ticker Symbol doesn't match Trade{trade_id=47, trade_identify='TDB_131233', ticker_symbol='BABA', quantity=271, price=1786.21, date=2024-05-05}
Error in Line no -> 49  Ticker Symbol doesn't match Trade{trade_id=48, trade_identify='TDB_210078', ticker_symbol='Z', quantity=362, price=2032.12, date=2024-08-03}
Error in Line no -> 50  Ticker Symbol doesn't match Trade{trade_id=49, trade_identify='TDB_179741', ticker_symbol='LYFT', quantity=117, price=1706.54, date=2024-03-07}
Error in Line no -> 52  Ticker Symbol doesn't match Trade{trade_id=51, trade_identify='TDB_143927', ticker_symbol='BA', quantity=327, price=698.31, date=2024-11-15}
Error in Line no -> 53  Ticker Symbol doesn't match Trade{trade_id=52, trade_identify='TDB_134479', ticker_symbol='COIN', quantity=442, price=2935.35, date=2024-03-24}
Error in Line no -> 55  Ticker Symbol doesn't match Trade{trade_id=54, trade_identify='TDB_147942', ticker_symbol='ABNB', quantity=31, price=1932.2, date=2024-03-13}
Error in Line no -> 57  Ticker Symbol doesn't match Trade{trade_id=56, trade_identify='TDB_133678', ticker_symbol='BABA', quantity=333, price=2510.89, date=2024-12-06}
Error in Line no -> 60  Ticker Symbol doesn't match Trade{trade_id=59, trade_identify='TDB_207241', ticker_symbol='BABA', quantity=261, price=749.68, date=2024-08-25}
Error in Line no -> 62  Ticker Symbol doesn't match Trade{trade_id=61, trade_identify='TDB_140524', ticker_symbol='CMCSA', quantity=450, price=2617.64, date=2024-04-06}
Error in Line no -> 64  Ticker Symbol doesn't match Trade{trade_id=63, trade_identify='TDB_171046', ticker_symbol='TWTR', quantity=17, price=1590.5, date=2024-06-27}
Error in Line no -> 67  Ticker Symbol doesn't match Trade{trade_id=66, trade_identify='TDB_205722', ticker_symbol='TEAM', quantity=266, price=235.92, date=2024-05-20}
Error in Line no -> 68  Ticker Symbol doesn't match Trade{trade_id=67, trade_identify='TDB_188392', ticker_symbol='HOOD', quantity=30, price=2026.97, date=2024-03-08}
Error in Line no -> 69  Ticker Symbol doesn't match Trade{trade_id=68, trade_identify='TDB_131268', ticker_symbol='MRNA', quantity=300, price=1824.57, date=2024-06-29}
Error in Line no -> 71  Ticker Symbol doesn't match Trade{trade_id=70, trade_identify='TDB_208370', ticker_symbol='BABA', quantity=182, price=2311.54, date=2024-12-06}
Error in Line no -> 73  Ticker Symbol doesn't match Trade{trade_id=72, trade_identify='TDB_187141', ticker_symbol='TEAM', quantity=262, price=1476.04, date=2024-05-21}
Error in Line no -> 77  Ticker Symbol doesn't match Trade{trade_id=76, trade_identify='TDB_214455', ticker_symbol='BABA', quantity=33, price=707.79, date=2024-03-08}
Error in Line no -> 79  Ticker Symbol doesn't match Trade{trade_id=78, trade_identify='TDB_217201', ticker_symbol='ROKU', quantity=95, price=1521.74, date=2024-04-25}
Error in Line no -> 80  Ticker Symbol doesn't match Trade{trade_id=79, trade_identify='TDB_231854', ticker_symbol='FVRR', quantity=203, price=895.87, date=2024-03-25}
Error in Line no -> 83  Ticker Symbol doesn't match Trade{trade_id=82, trade_identify='TDB_215504', ticker_symbol='NVCR', quantity=499, price=701.86, date=2024-05-17}
Error in Line no -> 88  Ticker Symbol doesn't match Trade{trade_id=87, trade_identify='TDB_124529', ticker_symbol='SQ', quantity=389, price=320.97, date=2024-05-08}
Error in Line no -> 89  Ticker Symbol doesn't match Trade{trade_id=88, trade_identify='TDB_227354', ticker_symbol='DOCU', quantity=435, price=1563.51, date=2024-03-15}
Error in Line no -> 90  Ticker Symbol doesn't match Trade{trade_id=89, trade_identify='TDB_197877', ticker_symbol='FSLY', quantity=332, price=1535.95, date=2024-10-11}
Error in Line no -> 92  Ticker Symbol doesn't match Trade{trade_id=91, trade_identify='TDB_170840', ticker_symbol='NVCR', quantity=45, price=555.97, date=2024-02-01}
Error in Line no -> 94  Ticker Symbol doesn't match Trade{trade_id=93, trade_identify='TDB_232613', ticker_symbol='COIN', quantity=102, price=192.15, date=2024-03-21}
Error Encounter While executing the Batch. Line No -> 1
Error in Line no -> 3  Ticker Symbol doesn't match Trade{trade_id=3, trade_identify='TDB_135287', ticker_symbol='HOOD', quantity=287, price=717.59, date=2024-07-19}
Error in Line no -> 6  Ticker Symbol doesn't match Trade{trade_id=6, trade_identify='TDB_171277', ticker_symbol='SNAP', quantity=11, price=2488.77, date=2024-08-15}
Error in Line no -> 10  Ticker Symbol doesn't match Trade{trade_id=10, trade_identify='TDB_182176', ticker_symbol='HOOD', quantity=114, price=778.68, date=2024-11-17}
Error in Line no -> 12  Ticker Symbol doesn't match Trade{trade_id=12, trade_identify='TDB_205365', ticker_symbol='BABA', quantity=434, price=272.08, date=2024-12-01}
