Error inserting trade: Trade ID: 2, Trade Identifier: TDB_195199, Ticker Symbol: SPOT, Quantity: 350, Price: 2735.94, Trade Date: 2024-01-06
Error inserting trade: Trade ID: 363, Trade Identifier: TDB_212753, Ticker Symbol: CMCSA, Quantity: 312, Price: 1717.5, Trade Date: 2024-04-25
Error inserting trade: Trade ID: 365, Trade Identifier: TDB_229634, Ticker Symbol: ABNB, Quantity: 500, Price: 54.68, Trade Date: 2024-12-08
Error inserting trade: Trade ID: 366, Trade Identifier: TDB_171530, Ticker Symbol: ZM, Quantity: 359, Price: 439.05, Trade Date: 2024-02-20
Error inserting trade: Trade ID: 370, Trade Identifier: TDB_221071, Ticker Symbol: SQ, Quantity: 459, Price: 2112.48, Trade Date: 2024-06-22
Error inserting trade: Trade ID: 371, Trade Identifier: TDB_170449, Ticker Symbol: FSLY, Quantity: 306, Price: 1426.17, Trade Date: 2024-03-12
Error inserting trade: Trade ID: 374, Trade Identifier: TDB_197613, Ticker Symbol: DOCU, Quantity: 356, Price: 742.02, Trade Date: 2024-04-29
Error inserting trade: Trade ID: 375, Trade Identifier: TDB_188038, Ticker Symbol: SPOT, Quantity: 445, Price: 2923.38, Trade Date: 2024-06-06
Error inserting trade: Trade ID: 378, Trade Identifier: TDB_146656, Ticker Symbol: SBUX, Quantity: 355, Price: 1061.12, Trade Date: 2024-08-19
Error inserting trade: Trade ID: 379, Trade Identifier: TDB_162348, Ticker Symbol: TWLO, Quantity: 297, Price: 1389.73, Trade Date: 2024-10-12
Error inserting trade: Trade ID: 382, Trade Identifier: TDB_184140, Ticker Symbol: PLTR, Quantity: 34, Price: 11.75, Trade Date: 2024-09-17
Error inserting trade: Trade ID: 383, Trade Identifier: TDB_236341, Ticker Symbol: FSLY, Quantity: 469, Price: 1546.53, Trade Date: 2024-12-14
Error inserting trade: Trade ID: 385, Trade Identifier: TDB_211337, Ticker Symbol: CMCSA, Quantity: 318, Price: 430.66, Trade Date: 2024-08-13
Error inserting trade: Trade ID: 386, Trade Identifier: TDB_143169, Ticker Symbol: DOCU, Quantity: 266, Price: 1088.9, Trade Date: 2024-08-10
Error inserting trade: Trade ID: 387, Trade Identifier: TDB_235778, Ticker Symbol: TWTR, Quantity: 302, Price: 389.14, Trade Date: 2024-04-19
Error inserting trade: Trade ID: 388, Trade Identifier: TDB_221887, Ticker Symbol: COIN, Quantity: 76, Price: 585.37, Trade Date: 2024-09-19
Error inserting trade: Trade ID: 389, Trade Identifier: TDB_193791, Ticker Symbol: TWLO, Quantity: 190, Price: 1448.02, Trade Date: 2024-04-25
Error inserting trade: Trade ID: 391, Trade Identifier: TDB_221084, Ticker Symbol: ETSY, Quantity: 305, Price: 1895.57, Trade Date: 2024-11-29
Error inserting trade: Trade ID: 395, Trade Identifier: TDB_188133, Ticker Symbol: MRNA, Quantity: 348, Price: 1464.72, Trade Date: 2024-09-02
Error inserting trade: Trade ID: 396, Trade Identifier: TDB_175578, Ticker Symbol: SHOP, Quantity: 1, Price: 234.12, Trade Date: 2024-06-27
Error inserting trade: Trade ID: 397, Trade Identifier: TDB_234424, Ticker Symbol: COIN, Quantity: 376, Price: 905.85, Trade Date: 2024-03-31
Error inserting trade: Trade ID: 398, Trade Identifier: TDB_210288, Ticker Symbol: NET, Quantity: 462, Price: 1320.59, Trade Date: 2024-03-16
Error inserting trade: Trade ID: 399, Trade Identifier: TDB_169690, Ticker Symbol: WBA, Quantity: 45, Price: 496.17, Trade Date: 2024-09-23
Error inserting trade: Trade ID: 400, Trade Identifier: TDB_171314, Ticker Symbol: MRNA, Quantity: 366, Price: 668.46, Trade Date: 2024-03-19
Error inserting trade: Trade ID: 402, Trade Identifier: TDB_217529, Ticker Symbol: UBER, Quantity: 386, Price: 2562.32, Trade Date: 2024-11-16
Error inserting trade: Trade ID: 403, Trade Identifier: TDB_202514, Ticker Symbol: BA, Quantity: 125, Price: 1663.96, Trade Date: 2024-10-19
Error inserting trade: Trade ID: 405, Trade Identifier: TDB_164739, Ticker Symbol: FVRR, Quantity: 371, Price: 1672.28, Trade Date: 2024-06-23
Error inserting trade: Trade ID: 409, Trade Identifier: TDB_196693, Ticker Symbol: SHOP, Quantity: 484, Price: 1078.54, Trade Date: 2024-10-21
Error inserting trade: Trade ID: 412, Trade Identifier: TDB_140316, Ticker Symbol: NKE, Quantity: 120, Price: 1685.54, Trade Date: 2024-09-16
Error inserting trade: Trade ID: 415, Trade Identifier: TDB_158830, Ticker Symbol: ROKU, Quantity: 75, Price: 2996.29, Trade Date: 2024-01-02
Error inserting trade: Trade ID: 418, Trade Identifier: TDB_158696, Ticker Symbol: ZM, Quantity: 388, Price: 1898.4, Trade Date: 2024-10-05
Error inserting trade: Trade ID: 419, Trade Identifier: TDB_147087, Ticker Symbol: QCOM, Quantity: 116, Price: 1114.08, Trade Date: 2024-02-17
Error inserting trade: Trade ID: 420, Trade Identifier: TDB_224695, Ticker Symbol: SNAP, Quantity: 250, Price: 1733.27, Trade Date: 2024-12-01
Error inserting trade: Trade ID: 421, Trade Identifier: TDB_141325, Ticker Symbol: NET, Quantity: 33, Price: 613.97, Trade Date: 2024-09-22
Error inserting trade: Trade ID: 428, Trade Identifier: TDB_214361, Ticker Symbol: SHOP, Quantity: 245, Price: 2707.94, Trade Date: 2024-08-28
Error inserting trade: Trade ID: 429, Trade Identifier: TDB_218930, Ticker Symbol: ETSY, Quantity: 114, Price: 113.95, Trade Date: 2024-04-03
Error inserting trade: Trade ID: 430, Trade Identifier: TDB_188678, Ticker Symbol: TWTR, Quantity: 261, Price: 295.37, Trade Date: 2024-03-30
Error inserting trade: Trade ID: 431, Trade Identifier: TDB_139529, Ticker Symbol: ROKU, Quantity: 47, Price: 15.36, Trade Date: 2024-09-14
Error inserting trade: Trade ID: 432, Trade Identifier: TDB_200492, Ticker Symbol: SHOP, Quantity: 113, Price: 1303.39, Trade Date: 2024-06-18
Error inserting trade: Trade ID: 435, Trade Identifier: TDB_136964, Ticker Symbol: SHOP, Quantity: 337, Price: 2183.51, Trade Date: 2024-04-24
Error inserting trade: Trade ID: 436, Trade Identifier: TDB_193497, Ticker Symbol: QCOM, Quantity: 125, Price: 1345.73, Trade Date: 2024-09-23
Error inserting trade: Trade ID: 441, Trade Identifier: TDB_198913, Ticker Symbol: TWLO, Quantity: 87, Price: 1110.63, Trade Date: 2024-03-11
Error inserting trade: Trade ID: 442, Trade Identifier: TDB_155024, Ticker Symbol: ROKU, Quantity: 32, Price: 2615.81, Trade Date: 2024-01-18
Error inserting trade: Trade ID: 444, Trade Identifier: TDB_221734, Ticker Symbol: BA, Quantity: 492, Price: 2188.11, Trade Date: 2024-07-11
Error inserting trade: Trade ID: 447, Trade Identifier: TDB_124988, Ticker Symbol: TWTR, Quantity: 201, Price: 1467.56, Trade Date: 2024-02-01
Error inserting trade: Trade ID: 448, Trade Identifier: TDB_168180, Ticker Symbol: QCOM, Quantity: 193, Price: 1519.25, Trade Date: 2024-08-27
Error inserting trade: Trade ID: 451, Trade Identifier: TDB_153797, Ticker Symbol: LYFT, Quantity: 393, Price: 2655.4, Trade Date: 2024-01-11
Error inserting trade: Trade ID: 456, Trade Identifier: TDB_193440, Ticker Symbol: ROKU, Quantity: 6, Price: 2781.15, Trade Date: 2024-05-11
Error inserting trade: Trade ID: 459, Trade Identifier: TDB_174530, Ticker Symbol: LYFT, Quantity: 48, Price: 531.76, Trade Date: 2024-12-23
Error inserting trade: Trade ID: 460, Trade Identifier: TDB_186212, Ticker Symbol: HOOD, Quantity: 358, Price: 977.14, Trade Date: 2024-06-01
Error inserting trade: Trade ID: 461, Trade Identifier: TDB_167021, Ticker Symbol: MRNA, Quantity: 432, Price: 176.43, Trade Date: 2024-12-20
Error inserting trade: Trade ID: 466, Trade Identifier: TDB_235081, Ticker Symbol: RBLX, Quantity: 382, Price: 1785.18, Trade Date: 2024-05-10
Error inserting trade: Trade ID: 467, Trade Identifier: TDB_209385, Ticker Symbol: NVCR, Quantity: 384, Price: 2708.86, Trade Date: 2024-04-04
Error inserting trade: Trade ID: 468, Trade Identifier: TDB_229008, Ticker Symbol: ETSY, Quantity: 410, Price: 2068.74, Trade Date: 2024-01-22
Error inserting trade: Trade ID: 469, Trade Identifier: TDB_211319, Ticker Symbol: FVRR, Quantity: 9, Price: 2878.91, Trade Date: 2024-06-05
Error inserting trade: Trade ID: 471, Trade Identifier: TDB_213575, Ticker Symbol: SPOT, Quantity: 90, Price: 2970.91, Trade Date: 2024-08-26
Error inserting trade: Trade ID: 472, Trade Identifier: TDB_226379, Ticker Symbol: TSM, Quantity: 228, Price: 1831.04, Trade Date: 2024-01-21
Error inserting trade: Trade ID: 473, Trade Identifier: TDB_193133, Ticker Symbol: SQ, Quantity: 273, Price: 1388.38, Trade Date: 2024-02-12
Error inserting trade: Trade ID: 475, Trade Identifier: TDB_226798, Ticker Symbol: TWLO, Quantity: 469, Price: 2897.76, Trade Date: 2024-06-18
Error inserting trade: Trade ID: 480, Trade Identifier: TDB_202147, Ticker Symbol: BA, Quantity: 67, Price: 1055.56, Trade Date: 2024-04-28
Error inserting trade: Trade ID: 482, Trade Identifier: TDB_167395, Ticker Symbol: ABNB, Quantity: 36, Price: 2815.69, Trade Date: 2024-11-10
Error inserting trade: Trade ID: 484, Trade Identifier: TDB_169197, Ticker Symbol: ZM, Quantity: 20, Price: 2602.15, Trade Date: 2024-01-17
Error inserting trade: Trade ID: 487, Trade Identifier: TDB_136434, Ticker Symbol: COIN, Quantity: 290, Price: 842.83, Trade Date: 2024-09-05
Error inserting trade: Trade ID: 488, Trade Identifier: TDB_207838, Ticker Symbol: ABNB, Quantity: 447, Price: 1615.86, Trade Date: 2024-11-28
Error inserting trade: Trade ID: 489, Trade Identifier: TDB_210227, Ticker Symbol: TEAM, Quantity: 489, Price: 840.61, Trade Date: 2024-04-09
Error inserting trade: Trade ID: 490, Trade Identifier: TDB_224997, Ticker Symbol: BABA, Quantity: 27, Price: 1616.07, Trade Date: 2024-07-31
Error inserting trade: Trade ID: 491, Trade Identifier: TDB_209436, Ticker Symbol: BA, Quantity: 266, Price: 1862.97, Trade Date: 2024-01-25
Error inserting trade: Trade ID: 492, Trade Identifier: TDB_234171, Ticker Symbol: TEAM, Quantity: 406, Price: 1972.49, Trade Date: 2024-08-26
Error inserting trade: Trade ID: 493, Trade Identifier: TDB_156527, Ticker Symbol: RBLX, Quantity: 429, Price: 2044.21, Trade Date: 2024-05-25
Error inserting trade: Trade ID: 496, Trade Identifier: TDB_132981, Ticker Symbol: SPOT, Quantity: 243, Price: 903.0, Trade Date: 2024-06-24
Error inserting trade: Trade ID: 497, Trade Identifier: TDB_144776, Ticker Symbol: SNAP, Quantity: 286, Price: 2957.02, Trade Date: 2024-03-01
Error inserting trade: Trade ID: 498, Trade Identifier: TDB_234015, Ticker Symbol: SNAP, Quantity: 491, Price: 1938.67, Trade Date: 2024-11-20
Error inserting trade: Trade ID: 499, Trade Identifier: TDB_140076, Ticker Symbol: TWTR, Quantity: 369, Price: 2574.48, Trade Date: 2024-06-05
Error inserting trade: Trade ID: 500, Trade Identifier: TDB_144287, Ticker Symbol: SHOP, Quantity: 6, Price: 441.46, Trade Date: 2024-01-21
Error inserting trade: Trade ID: 501, Trade Identifier: TDB_203650, Ticker Symbol: AMD, Quantity: 223, Price: 2494.11, Trade Date: 2024-03-03
Error inserting trade: Trade ID: 502, Trade Identifier: TDB_168140, Ticker Symbol: COIN, Quantity: 230, Price: 865.7, Trade Date: 2024-10-27
Error inserting trade: Trade ID: 505, Trade Identifier: TDB_216541, Ticker Symbol: TEAM, Quantity: 351, Price: 1405.62, Trade Date: 2024-08-22
Error inserting trade: Trade ID: 507, Trade Identifier: TDB_210703, Ticker Symbol: SHOP, Quantity: 296, Price: 1535.58, Trade Date: 2024-04-01
Error inserting trade: Trade ID: 508, Trade Identifier: TDB_137554, Ticker Symbol: RBLX, Quantity: 123, Price: 2654.96, Trade Date: 2024-11-25
Error inserting trade: Trade ID: 509, Trade Identifier: TDB_195055, Ticker Symbol: TWLO, Quantity: 439, Price: 1363.17, Trade Date: 2024-09-09
Error inserting trade: Trade ID: 510, Trade Identifier: TDB_139013, Ticker Symbol: RBLX, Quantity: 403, Price: 1107.15, Trade Date: 2024-01-19
Error inserting trade: Trade ID: 511, Trade Identifier: TDB_209384, Ticker Symbol: UBER, Quantity: 198, Price: 1034.01, Trade Date: 2024-05-01
Error inserting trade: Trade ID: 515, Trade Identifier: TDB_163335, Ticker Symbol: FVRR, Quantity: 40, Price: 685.25, Trade Date: 2024-01-05
Error inserting trade: Trade ID: 516, Trade Identifier: TDB_213164, Ticker Symbol: BA, Quantity: 256, Price: 1007.57, Trade Date: 2024-12-15
Error inserting trade: Trade ID: 517, Trade Identifier: TDB_174547, Ticker Symbol: MRNA, Quantity: 260, Price: 1608.91, Trade Date: 2024-03-05
Error inserting trade: Trade ID: 520, Trade Identifier: TDB_149223, Ticker Symbol: NKE, Quantity: 213, Price: 2152.68, Trade Date: 2024-04-14
Error inserting trade: Trade ID: 521, Trade Identifier: TDB_178160, Ticker Symbol: TEAM, Quantity: 107, Price: 1607.06, Trade Date: 2024-09-20
Error inserting trade: Trade ID: 522, Trade Identifier: TDB_205960, Ticker Symbol: ETSY, Quantity: 109, Price: 1162.91, Trade Date: 2024-10-31
Error inserting trade: Trade ID: 524, Trade Identifier: TDB_164431, Ticker Symbol: ETSY, Quantity: 179, Price: 1993.18, Trade Date: 2024-05-05
Error inserting trade: Trade ID: 527, Trade Identifier: TDB_202385, Ticker Symbol: BIDU, Quantity: 287, Price: 2272.38, Trade Date: 2024-06-09
Error inserting trade: Trade ID: 528, Trade Identifier: TDB_146949, Ticker Symbol: SHOP, Quantity: 17, Price: 680.98, Trade Date: 2024-03-16
Error inserting trade: Trade ID: 529, Trade Identifier: TDB_199028, Ticker Symbol: ZM, Quantity: 152, Price: 2600.95, Trade Date: 2024-08-14
Error inserting trade: Trade ID: 530, Trade Identifier: TDB_211928, Ticker Symbol: ETSY, Quantity: 237, Price: 1700.44, Trade Date: 2024-07-13
Error inserting trade: Trade ID: 532, Trade Identifier: TDB_161885, Ticker Symbol: TWLO, Quantity: 281, Price: 1939.2, Trade Date: 2024-07-08
Error inserting trade: Trade ID: 535, Trade Identifier: TDB_133566, Ticker Symbol: SPOT, Quantity: 156, Price: 2970.87, Trade Date: 2024-11-29
Error inserting trade: Trade ID: 536, Trade Identifier: TDB_194042, Ticker Symbol: COIN, Quantity: 170, Price: 2969.64, Trade Date: 2024-02-19
Error inserting trade: Trade ID: 537, Trade Identifier: TDB_177474, Ticker Symbol: NKE, Quantity: 40, Price: 1516.41, Trade Date: 2024-04-04
Error inserting trade: Trade ID: 538, Trade Identifier: TDB_130635, Ticker Symbol: NET, Quantity: 374, Price: 1901.92, Trade Date: 2024-02-06
Error inserting trade: Trade ID: 540, Trade Identifier: TDB_231515, Ticker Symbol: TWLO, Quantity: 106, Price: 1508.32, Trade Date: 2024-11-04
Error inserting trade: Trade ID: 542, Trade Identifier: TDB_224295, Ticker Symbol: NET, Quantity: 316, Price: 95.75, Trade Date: 2024-08-28
Error inserting trade: Trade ID: 543, Trade Identifier: TDB_123627, Ticker Symbol: TWLO, Quantity: 299, Price: 276.84, Trade Date: 2024-05-29
Error inserting trade: Trade ID: 544, Trade Identifier: TDB_126553, Ticker Symbol: WBA, Quantity: 254, Price: 1519.9, Trade Date: 2024-07-21
Error inserting trade: Trade ID: 545, Trade Identifier: TDB_127151, Ticker Symbol: HOOD, Quantity: 238, Price: 2938.55, Trade Date: 2024-07-12
Error inserting trade: Trade ID: 546, Trade Identifier: TDB_126519, Ticker Symbol: SQ, Quantity: 451, Price: 2387.51, Trade Date: 2024-03-22
Error inserting trade: Trade ID: 548, Trade Identifier: TDB_144349, Ticker Symbol: SHOP, Quantity: 244, Price: 2613.39, Trade Date: 2024-12-26
Error inserting trade: Trade ID: 549, Trade Identifier: TDB_216420, Ticker Symbol: RBLX, Quantity: 260, Price: 919.65, Trade Date: 2024-05-06
Error inserting trade: Trade ID: 550, Trade Identifier: TDB_171179, Ticker Symbol: SBUX, Quantity: 382, Price: 1093.69, Trade Date: 2024-12-25
Error inserting trade: Trade ID: 552, Trade Identifier: TDB_199292, Ticker Symbol: BIDU, Quantity: 455, Price: 2632.56, Trade Date: 2024-06-19
Error inserting trade: Trade ID: 553, Trade Identifier: TDB_201180, Ticker Symbol: SNAP, Quantity: 351, Price: 1278.44, Trade Date: 2024-07-01
Error inserting trade: Trade ID: 555, Trade Identifier: TDB_197592, Ticker Symbol: FVRR, Quantity: 478, Price: 1942.44, Trade Date: 2024-09-17
Error inserting trade: Trade ID: 556, Trade Identifier: TDB_215815, Ticker Symbol: NKE, Quantity: 102, Price: 160.67, Trade Date: 2024-09-11
Error inserting trade: Trade ID: 557, Trade Identifier: TDB_217739, Ticker Symbol: DOCU, Quantity: 315, Price: 2322.11, Trade Date: 2024-04-01
Error inserting trade: Trade ID: 558, Trade Identifier: TDB_167361, Ticker Symbol: UBER, Quantity: 429, Price: 1472.63, Trade Date: 2024-12-04
Error inserting trade: Trade ID: 561, Trade Identifier: TDB_150273, Ticker Symbol: TWLO, Quantity: 177, Price: 2177.84, Trade Date: 2024-02-25
Error inserting trade: Trade ID: 562, Trade Identifier: TDB_219023, Ticker Symbol: NKE, Quantity: 100, Price: 2972.91, Trade Date: 2024-02-03
Error inserting trade: Trade ID: 565, Trade Identifier: TDB_189508, Ticker Symbol: SBUX, Quantity: 397, Price: 1846.42, Trade Date: 2024-01-02
Error inserting trade: Trade ID: 568, Trade Identifier: TDB_190693, Ticker Symbol: RBLX, Quantity: 206, Price: 224.12, Trade Date: 2024-11-08
Error inserting trade: Trade ID: 569, Trade Identifier: TDB_145548, Ticker Symbol: SQ, Quantity: 155, Price: 1735.32, Trade Date: 2024-03-01
Error inserting trade: Trade ID: 571, Trade Identifier: TDB_140499, Ticker Symbol: ABNB, Quantity: 76, Price: 1854.57, Trade Date: 2024-05-03
Error inserting trade: Trade ID: 573, Trade Identifier: TDB_178517, Ticker Symbol: TEAM, Quantity: 403, Price: 1669.85, Trade Date: 2024-10-07
Error inserting trade: Trade ID: 575, Trade Identifier: TDB_209624, Ticker Symbol: BIDU, Quantity: 301, Price: 165.6, Trade Date: 2024-10-25
Error inserting trade: Trade ID: 576, Trade Identifier: TDB_157045, Ticker Symbol: FVRR, Quantity: 357, Price: 627.25, Trade Date: 2024-02-05
Error inserting trade: Trade ID: 578, Trade Identifier: TDB_130085, Ticker Symbol: TEAM, Quantity: 114, Price: 353.34, Trade Date: 2024-10-21
Error inserting trade: Trade ID: 585, Trade Identifier: TDB_204665, Ticker Symbol: QCOM, Quantity: 402, Price: 1170.51, Trade Date: 2024-05-17
Error inserting trade: Trade ID: 586, Trade Identifier: TDB_137439, Ticker Symbol: DOCU, Quantity: 148, Price: 941.52, Trade Date: 2024-07-31
Error inserting trade: Trade ID: 588, Trade Identifier: TDB_183206, Ticker Symbol: TEAM, Quantity: 409, Price: 733.9, Trade Date: 2024-11-29
Error inserting trade: Trade ID: 590, Trade Identifier: TDB_167949, Ticker Symbol: SPOT, Quantity: 43, Price: 924.35, Trade Date: 2024-08-27
Error inserting trade: Trade ID: 592, Trade Identifier: TDB_137389, Ticker Symbol: SHOP, Quantity: 131, Price: 1696.31, Trade Date: 2024-03-03
Error inserting trade: Trade ID: 595, Trade Identifier: TDB_155634, Ticker Symbol: RBLX, Quantity: 125, Price: 2376.71, Trade Date: 2024-12-27
Error inserting trade: Trade ID: 597, Trade Identifier: TDB_185080, Ticker Symbol: COIN, Quantity: 247, Price: 492.73, Trade Date: 2024-01-29
Error inserting trade: Trade ID: 600, Trade Identifier: TDB_195441, Ticker Symbol: NKE, Quantity: 233, Price: 2184.61, Trade Date: 2024-09-23
Error inserting trade: Trade ID: 601, Trade Identifier: TDB_202306, Ticker Symbol: AMD, Quantity: 245, Price: 103.98, Trade Date: 2024-03-28
Error inserting trade: Trade ID: 603, Trade Identifier: TDB_184175, Ticker Symbol: TEAM, Quantity: 480, Price: 1864.67, Trade Date: 2024-10-23
Error inserting trade: Trade ID: 604, Trade Identifier: TDB_169293, Ticker Symbol: HOOD, Quantity: 447, Price: 2179.15, Trade Date: 2024-08-16
Error inserting trade: Trade ID: 606, Trade Identifier: TDB_134493, Ticker Symbol: HOOD, Quantity: 454, Price: 1938.96, Trade Date: 2024-10-22
Error inserting trade: Trade ID: 609, Trade Identifier: TDB_128294, Ticker Symbol: BIDU, Quantity: 338, Price: 972.72, Trade Date: 2024-12-25
Error inserting trade: Trade ID: 610, Trade Identifier: TDB_224825, Ticker Symbol: PLTR, Quantity: 372, Price: 200.37, Trade Date: 2024-03-22
Error inserting trade: Trade ID: 611, Trade Identifier: TDB_207247, Ticker Symbol: DOCU, Quantity: 82, Price: 296.28, Trade Date: 2024-10-05
Error inserting trade: Trade ID: 614, Trade Identifier: TDB_202045, Ticker Symbol: WBA, Quantity: 59, Price: 1176.3, Trade Date: 2024-11-21
Error inserting trade: Trade ID: 615, Trade Identifier: TDB_212080, Ticker Symbol: NKE, Quantity: 135, Price: 363.32, Trade Date: 2024-10-04
Error inserting trade: Trade ID: 616, Trade Identifier: TDB_147979, Ticker Symbol: SBUX, Quantity: 332, Price: 1731.42, Trade Date: 2024-10-01
Error inserting trade: Trade ID: 617, Trade Identifier: TDB_216140, Ticker Symbol: ETSY, Quantity: 276, Price: 1763.44, Trade Date: 2024-10-13
Error inserting trade: Trade ID: 618, Trade Identifier: TDB_153910, Ticker Symbol: PLTR, Quantity: 199, Price: 2728.75, Trade Date: 2024-01-04
Error inserting trade: Trade ID: 620, Trade Identifier: TDB_160213, Ticker Symbol: SHOP, Quantity: 16, Price: 1650.83, Trade Date: 2024-03-20
Error inserting trade: Trade ID: 621, Trade Identifier: TDB_213315, Ticker Symbol: SNAP, Quantity: 83, Price: 2074.92, Trade Date: 2024-10-07
Error inserting trade: Trade ID: 624, Trade Identifier: TDB_187339, Ticker Symbol: LYFT, Quantity: 219, Price: 1434.47, Trade Date: 2024-09-24
Error inserting trade: Trade ID: 626, Trade Identifier: TDB_174626, Ticker Symbol: TWTR, Quantity: 89, Price: 1825.21, Trade Date: 2024-05-19
Error inserting trade: Trade ID: 628, Trade Identifier: TDB_154588, Ticker Symbol: SQ, Quantity: 276, Price: 824.74, Trade Date: 2024-10-01
Error inserting trade: Trade ID: 629, Trade Identifier: TDB_204364, Ticker Symbol: SBUX, Quantity: 233, Price: 1466.44, Trade Date: 2024-11-25
Error inserting trade: Trade ID: 631, Trade Identifier: TDB_219160, Ticker Symbol: ETSY, Quantity: 129, Price: 34.86, Trade Date: 2024-08-03
Error inserting trade: Trade ID: 632, Trade Identifier: TDB_179734, Ticker Symbol: ZM, Quantity: 457, Price: 127.49, Trade Date: 2024-06-18
Error inserting trade: Trade ID: 633, Trade Identifier: TDB_182561, Ticker Symbol: CMCSA, Quantity: 36, Price: 645.73, Trade Date: 2024-07-16
Error inserting trade: Trade ID: 634, Trade Identifier: TDB_205515, Ticker Symbol: BIDU, Quantity: 335, Price: 1636.85, Trade Date: 2024-09-23
Error inserting trade: Trade ID: 637, Trade Identifier: TDB_225089, Ticker Symbol: COIN, Quantity: 160, Price: 796.37, Trade Date: 2024-07-10
Error inserting trade: Trade ID: 638, Trade Identifier: TDB_220342, Ticker Symbol: RBLX, Quantity: 35, Price: 1961.06, Trade Date: 2024-01-19
Error inserting trade: Trade ID: 639, Trade Identifier: TDB_188968, Ticker Symbol: TWLO, Quantity: 375, Price: 2743.51, Trade Date: 2024-05-12
Error inserting trade: Trade ID: 640, Trade Identifier: TDB_223158, Ticker Symbol: DOCU, Quantity: 158, Price: 247.75, Trade Date: 2024-06-07
Error inserting trade: Trade ID: 642, Trade Identifier: TDB_222614, Ticker Symbol: LYFT, Quantity: 380, Price: 267.71, Trade Date: 2024-11-25
Error inserting trade: Trade ID: 645, Trade Identifier: TDB_215549, Ticker Symbol: ABNB, Quantity: 69, Price: 2087.56, Trade Date: 2024-04-02
Error inserting trade: Trade ID: 646, Trade Identifier: TDB_211417, Ticker Symbol: BA, Quantity: 226, Price: 900.54, Trade Date: 2024-06-14
Error inserting trade: Trade ID: 647, Trade Identifier: TDB_198339, Ticker Symbol: BIDU, Quantity: 384, Price: 404.43, Trade Date: 2024-07-23
Error inserting trade: Trade ID: 648, Trade Identifier: TDB_191425, Ticker Symbol: NVCR, Quantity: 208, Price: 1546.62, Trade Date: 2024-10-13
Error inserting trade: Trade ID: 650, Trade Identifier: TDB_173724, Ticker Symbol: ROKU, Quantity: 219, Price: 432.3, Trade Date: 2024-06-22
Error inserting trade: Trade ID: 651, Trade Identifier: TDB_223681, Ticker Symbol: HOOD, Quantity: 226, Price: 2283.81, Trade Date: 2024-09-07
Error inserting trade: Trade ID: 654, Trade Identifier: TDB_162817, Ticker Symbol: TSM, Quantity: 77, Price: 1279.5, Trade Date: 2024-07-19
Error inserting trade: Trade ID: 655, Trade Identifier: TDB_228453, Ticker Symbol: SHOP, Quantity: 284, Price: 1744.03, Trade Date: 2024-04-12
Error inserting trade: Trade ID: 656, Trade Identifier: TDB_222986, Ticker Symbol: SQ, Quantity: 130, Price: 2189.16, Trade Date: 2024-02-20
Error inserting trade: Trade ID: 658, Trade Identifier: TDB_163045, Ticker Symbol: DOCU, Quantity: 119, Price: 340.87, Trade Date: 2024-01-17
Error inserting trade: Trade ID: 661, Trade Identifier: TDB_159069, Ticker Symbol: TWTR, Quantity: 17, Price: 1332.14, Trade Date: 2024-07-04
Error inserting trade: Trade ID: 662, Trade Identifier: TDB_216596, Ticker Symbol: FVRR, Quantity: 467, Price: 2520.54, Trade Date: 2024-03-17
Error inserting trade: Trade ID: 663, Trade Identifier: TDB_224767, Ticker Symbol: SNAP, Quantity: 155, Price: 1018.62, Trade Date: 2024-06-11
Error inserting trade: Trade ID: 665, Trade Identifier: TDB_156776, Ticker Symbol: QCOM, Quantity: 439, Price: 2639.07, Trade Date: 2024-04-22
Error inserting trade: Trade ID: 666, Trade Identifier: TDB_227033, Ticker Symbol: NKE, Quantity: 113, Price: 667.72, Trade Date: 2024-05-07
Error inserting trade: Trade ID: 667, Trade Identifier: TDB_158297, Ticker Symbol: NET, Quantity: 144, Price: 1231.07, Trade Date: 2024-08-29
Error inserting trade: Trade ID: 669, Trade Identifier: TDB_157204, Ticker Symbol: TWTR, Quantity: 288, Price: 1440.97, Trade Date: 2024-04-29
Error inserting trade: Trade ID: 670, Trade Identifier: TDB_125768, Ticker Symbol: COIN, Quantity: 139, Price: 1708.71, Trade Date: 2024-09-25
Error inserting trade: Trade ID: 672, Trade Identifier: TDB_215277, Ticker Symbol: NET, Quantity: 114, Price: 151.71, Trade Date: 2024-12-02
Error inserting trade: Trade ID: 673, Trade Identifier: TDB_155023, Ticker Symbol: NKE, Quantity: 200, Price: 182.65, Trade Date: 2024-12-17
Error inserting trade: Trade ID: 674, Trade Identifier: TDB_138462, Ticker Symbol: MRNA, Quantity: 114, Price: 2421.57, Trade Date: 2024-11-30
Error inserting trade: Trade ID: 675, Trade Identifier: TDB_156219, Ticker Symbol: ABNB, Quantity: 340, Price: 542.8, Trade Date: 2024-05-04
Error inserting trade: Trade ID: 677, Trade Identifier: TDB_133514, Ticker Symbol: ROKU, Quantity: 341, Price: 2358.25, Trade Date: 2024-02-28
Error inserting trade: Trade ID: 678, Trade Identifier: TDB_227716, Ticker Symbol: BIDU, Quantity: 274, Price: 2405.89, Trade Date: 2024-07-10
Error inserting trade: Trade ID: 680, Trade Identifier: TDB_231502, Ticker Symbol: BIDU, Quantity: 437, Price: 1210.14, Trade Date: 2024-06-07
